date,period,value
2022-03-31,2021-12-31,37495800.0
2022-04-29,2022-03-31,29998000.0
2022-08-26,2022-06-30,34000000.0
2022-10-26,2022-09-30,34000000.0
2023-03-30,2022-12-31,36000000.0
2023-04-28,2023-03-31,33200000.0
2023-08-31,2023-06-30,35400000.0
2023-10-25,2023-09-30,22600000.0
2024-03-27,2023-12-31,10000000.0
2024-04-26,2024-03-31,10000000.0
2024-08-30,2024-06-30,18000000.0
2024-10-26,2024-09-30,15000000.0
2025-03-29,2024-12-31,15000000.0
2025-04-26,2025-03-31,15000000.0
2025-08-30,2025-06-30,15000000.0
2025-10-31,2025-09-30,10000000.0
2026-03-28,2025-12-31,10000000.0
