date,period,value
2020-04-29,2020-03-31,235800000.0
2020-08-28,2020-06-30,409280408.48
2020-10-29,2020-09-30,1107940857.2
2021-03-24,2020-12-31,1120502254.0
2021-04-29,2021-03-31,160749950.0
2021-08-27,2021-06-30,881890615.0
2021-10-28,2021-09-30,459972615.0
2022-03-31,2021-12-31,1199687843.33
2022-04-29,2022-03-31,681160000.0
2022-08-26,2022-06-30,755050410.0
2022-10-26,2022-09-30,848229950.0
2023-03-30,2022-12-31,1417469950.0
2023-04-28,2023-03-31,33875845.0
2023-08-31,2023-06-30,878538045.0
2023-10-25,2023-09-30,968868045.0
2024-03-27,2023-12-31,1850454932.5
2024-04-26,2024-03-31,20000000.0
2024-08-30,2024-06-30,72000000.0
2024-10-26,2024-09-30,92190000.0
2025-03-29,2024-12-31,447617018.4
2025-04-26,2025-03-31,25540000.0
2025-08-30,2025-06-30,70082890.0
2025-10-31,2025-09-30,147516094.0
2026-03-28,2025-12-31,360429429.0
