date,period,value
2020-04-29,2020-03-31,1486417.82
2020-08-28,2020-06-30,0.0
2020-10-29,2020-09-30,-209548692.23
2021-03-24,2020-12-31,-293359257.26
2021-04-29,2021-03-31,14018100.24
2021-08-27,2021-06-30,-10182383.18
2021-10-28,2021-09-30,-22275669.5
2022-03-31,2021-12-31,-67663019.31
2022-04-29,2022-03-31,-9088817.92
2022-08-26,2022-06-30,-5286098.69
2022-10-26,2022-09-30,-14696733.35
2023-03-30,2022-12-31,-7245599.14
2023-04-28,2023-03-31,49140162.32
2023-08-31,2023-06-30,-58596839.15
2023-10-25,2023-09-30,-56952006.99
2024-03-27,2023-12-31,-96170858.05
2024-04-26,2024-03-31,3708056.11
2024-08-30,2024-06-30,6138008.62
2024-10-26,2024-09-30,6016212.02
2025-03-29,2024-12-31,-191255784.16
2025-04-26,2025-03-31,1316895.5
2025-08-30,2025-06-30,-1915794.57
2025-10-31,2025-09-30,-9966250.84
2026-03-28,2025-12-31,-152936272.97
