date,period,value
2020-04-30,2020-03-31,2925098.05
2020-08-21,2020-06-30,7333821.72
2020-10-30,2020-09-30,13199491.08
2021-03-31,2020-12-31,20530895.36
2021-04-28,2021-03-31,4445620.97
2021-08-10,2021-06-30,16902350.64
2021-10-30,2021-09-30,25387475.43
2022-03-10,2021-12-31,32844424.38
2022-04-26,2022-03-31,8107331.26
2022-08-26,2022-06-30,20186971.78
2022-10-31,2022-09-30,29469201.61
2023-04-12,2022-12-31,45792705.46
2023-04-28,2023-03-31,8273472.27
2023-08-29,2023-06-30,17599595.76
2023-10-31,2023-09-30,27403300.53
2024-04-19,2023-12-31,38419606.15
2024-04-30,2024-03-31,7083918.13
2024-08-30,2024-06-30,14490974.24
2024-10-31,2024-09-30,22138217.91
2025-03-28,2024-12-31,30430955.15
2025-04-30,2025-03-31,7569932.82
2025-08-30,2025-06-30,16940349.03
2025-10-31,2025-09-30,27836488.75
2026-03-31,2025-12-31,44806854.32
