date,period,value
2020-04-30,2020-03-31,-17113614.38
2020-08-31,2020-06-30,5117137.4
2020-10-31,2020-09-30,7615418.76
2021-04-30,2020-12-31,-33512147.43
2021-04-30,2021-03-31,-87860916.66
2021-08-31,2021-06-30,-15240110.57
2021-10-27,2021-09-30,-26724716.03
2022-03-31,2021-12-31,-278892607.46
2022-04-30,2022-03-31,-19101689.48
2022-08-30,2022-06-30,-52789174.1
2022-10-29,2022-09-30,49427784.38
2023-04-29,2022-12-31,35847666.2
2023-04-29,2023-03-31,2217947.03
2023-08-31,2023-06-30,118253711.35
2023-10-31,2023-09-30,11478138.1
2024-04-30,2023-12-31,11957147.31
2024-04-30,2024-03-31,1790353.35
2024-08-14,2024-06-30,-2432444.88
2024-10-31,2024-09-30,33596776.03
2025-04-29,2024-12-31,-4029756.68
2025-04-29,2025-03-31,2961295.03
2025-08-22,2025-06-30,5335359.76
2025-10-31,2025-09-30,24885482.23
