date,period,value
2020-08-24,2020-03-31,1489429.55
2021-04-16,2020-12-31,10212223.14
2021-05-11,2021-03-31,9902216.5
2021-08-31,2021-06-30,10503030.93
2021-10-30,2021-09-30,13966265.45
2022-04-26,2021-12-31,13900526.6
2022-04-30,2022-03-31,14638182.37
2022-08-31,2022-06-30,16053799.85
2022-10-31,2022-09-30,15277017.45
2023-04-20,2022-12-31,19108612.19
2023-04-20,2023-03-31,18108704.41
2023-08-30,2023-06-30,14452737.82
2023-10-31,2023-09-30,11799224.65
2024-04-24,2023-12-31,10490318.08
2024-04-24,2024-03-31,8394772.85
2024-08-30,2024-06-30,10224932.37
2024-10-31,2024-09-30,11685436.56
2025-04-26,2024-12-31,15411218.67
2025-04-26,2025-03-31,13166135.91
2025-08-27,2025-06-30,5098785.92
2025-10-31,2025-09-30,11327041.77
2026-04-11,2025-12-31,14753816.11
