date,period,value
2020-08-24,2020-03-31,-2370633.0
2021-02-25,2020-09-30,21526938.82
2021-04-16,2020-12-31,22248286.67
2021-08-31,2020-06-30,3903458.5
2021-08-31,2021-06-30,769488.2
2022-04-26,2021-12-31,36283387.82
2022-08-31,2022-06-30,-23712818.33
2023-04-20,2022-12-31,22240081.24
2023-08-30,2023-06-30,-7693.5
2024-04-24,2023-12-31,48773801.83
2024-08-30,2024-06-30,24731876.05
2025-04-26,2024-12-31,67473961.81
2025-08-27,2025-06-30,-11506847.25
2026-04-11,2025-12-31,54770897.3
