date,period,value
2020-08-24,2020-03-31,-120200676.89
2021-02-25,2020-09-30,104132242.47
2021-04-16,2020-12-31,241083090.11
2021-08-31,2020-06-30,-188890526.29
2021-08-31,2021-06-30,-45130866.11
2022-04-26,2021-12-31,195195050.24
2022-08-31,2022-06-30,-54643678.93
2023-04-20,2022-12-31,328355373.08
2023-08-30,2023-06-30,87489552.78
2024-04-24,2023-12-31,384183815.8
2024-08-30,2024-06-30,98331536.04
2025-04-26,2024-12-31,388884166.12
2025-08-27,2025-06-30,154015608.37
2026-04-11,2025-12-31,592207928.97
