date,period,value
2020-08-24,2020-03-31,-153496242.38
2021-02-25,2020-09-30,-812114442.73
2021-04-16,2020-12-31,-757270333.64
2021-08-31,2020-06-30,-577586145.41
2021-08-31,2021-06-30,-1346551736.86
2022-04-26,2021-12-31,-1006424393.96
2022-08-31,2022-06-30,-907842596.41
2023-04-20,2022-12-31,-738621816.34
2023-08-30,2023-06-30,-694587958.55
2024-04-24,2023-12-31,359354882.85
2024-08-30,2024-06-30,-986492443.54
2025-04-26,2024-12-31,-338143502.2
2025-08-27,2025-06-30,-1126507986.45
2026-04-11,2025-12-31,-2314039865.42
