date,period,value
2020-08-24,2020-03-31,-310233.59
2021-02-25,2020-09-30,-2477167.76
2021-04-16,2020-12-31,-1517144.45
2021-08-31,2020-06-30,-2520603.25
2021-08-31,2021-06-30,-576635.43
2022-04-26,2021-12-31,164582.22
2022-08-31,2022-06-30,1607764.64
2023-04-20,2022-12-31,2920424.41
2023-08-30,2023-06-30,-89279.39
2024-04-24,2023-12-31,-5050086.84
2024-08-30,2024-06-30,-1837827.4
2025-04-26,2024-12-31,-11838520.59
2025-08-27,2025-06-30,-73598701.64
2026-04-11,2025-12-31,-258746894.88
