date,period,value
2020-04-29,2020-03-31,1040766.04
2020-08-27,2020-06-30,2012297.91
2020-10-29,2020-09-30,2012297.9
2021-04-21,2020-12-31,3878689.21
2021-08-31,2021-06-30,626074.63
2021-10-30,2021-09-30,626074.63
2023-04-28,2022-12-31,8877008.6
2023-08-31,2023-06-30,8758503.53
2023-10-31,2023-09-30,8758503.53
2024-04-30,2023-12-31,8758503.53
2024-04-30,2024-03-31,679617.85
2024-08-28,2024-06-30,679142.47
2024-10-28,2024-09-30,679142.47
2025-03-28,2024-12-31,679142.47
2025-08-15,2025-06-30,597924.22
2025-10-28,2025-09-30,597924.22
