date,period,value
2020-04-29,2020-03-31,25595972.03
2020-08-27,2020-06-30,51547807.96
2020-10-29,2020-09-30,78897415.69
2021-04-21,2020-12-31,97999885.59
2021-04-29,2021-03-31,24079194.24
2021-08-31,2021-06-30,49046643.34
2021-10-30,2021-09-30,73820075.92
2022-04-30,2021-12-31,104535743.63
2022-04-30,2022-03-31,25356796.67
2022-08-30,2022-06-30,49172357.12
2022-10-25,2022-09-30,70881445.75
2023-04-28,2022-12-31,59092080.39
2023-04-28,2023-03-31,9190182.52
2023-08-31,2023-06-30,13492417.22
2023-10-31,2023-09-30,15815419.44
2024-04-30,2023-12-31,13846178.45
2024-04-30,2024-03-31,2445527.86
2024-08-28,2024-06-30,4108529.15
2024-10-28,2024-09-30,5620942.69
2025-03-28,2024-12-31,6973200.47
2025-04-22,2025-03-31,1958067.5
2025-08-15,2025-06-30,4137040.82
2025-10-28,2025-09-30,6488000.75
