date,period,value
2020-04-29,2020-03-31,731367184.16
2020-08-28,2020-06-30,740416020.27
2020-10-30,2020-09-30,784212024.39
2021-04-22,2020-12-31,781344909.08
2021-04-28,2021-03-31,765282661.5
2021-08-28,2021-06-30,782259825.15
2021-10-30,2021-09-30,765713053.41
2022-04-15,2021-12-31,826762579.36
2022-04-28,2022-03-31,863455841.73
2022-08-27,2022-06-30,840197842.19
2022-10-29,2022-09-30,850643676.97
2023-04-28,2022-12-31,803234659.71
2023-04-28,2023-03-31,820929502.92
2023-08-30,2023-06-30,865197877.27
2023-10-28,2023-09-30,897485815.69
2024-04-27,2023-12-31,911261364.99
2024-04-27,2024-03-31,1058253563.35
2024-08-28,2024-06-30,1044458265.91
2024-10-30,2024-09-30,1100118587.05
2025-04-26,2024-12-31,1147901658.18
2025-04-26,2025-03-31,1112316092.04
2025-08-28,2025-06-30,1125493081.76
2025-10-30,2025-09-30,1150311069.46
