date,period,value
2021-06-24,2020-12-31,18500000.0
2021-11-29,2021-06-30,40000000.0
2022-03-22,2021-12-31,80000000.0
2022-08-29,2022-06-30,270000000.0
2022-10-28,2021-09-30,80000000.0
2022-10-28,2022-09-30,873973600.0
2023-04-15,2022-12-31,233973600.0
2023-04-26,2023-03-31,400000000.0
2023-08-19,2023-06-30,2343000000.0
2023-10-27,2023-09-30,4024000000.0
2024-04-27,2023-12-31,8975293314.78
2024-04-27,2024-03-31,2040000000.0
2024-08-30,2024-06-30,3493000000.0
2024-10-29,2024-09-30,4968414841.22
2025-04-26,2024-12-31,10446106743.47
2025-04-26,2025-03-31,2636640000.0
2025-08-23,2025-06-30,6024717816.27
2025-10-29,2025-09-30,9239093862.69
