date,period,value
2020-08-17,2020-06-30,-676393.79
2020-10-28,2020-09-30,-986339.58
2021-04-23,2020-12-31,-1476027.41
2021-04-28,2020-03-31,-205778.98
2021-04-28,2021-03-31,-435833.88
2021-08-26,2021-06-30,-1151745.1
2021-10-28,2021-09-30,-2241490.27
2022-04-26,2021-12-31,-1063157.49
2022-04-26,2022-03-31,-2152487.4
2022-08-30,2022-06-30,-5329889.71
2022-10-29,2022-09-30,-8938942.86
2023-04-27,2022-12-31,-13035099.07
2023-04-27,2023-03-31,-4930050.2
2023-08-30,2023-06-30,-4329021.98
2023-10-28,2023-09-30,5818671.03
2024-04-26,2023-12-31,14126656.57
2024-04-26,2024-03-31,9651460.44
2024-08-31,2024-06-30,28473113.84
2024-10-30,2024-09-30,48364369.03
2025-04-29,2024-12-31,58277051.18
2025-04-29,2025-03-31,17332904.78
2025-08-29,2025-06-30,31996649.77
2025-10-30,2025-09-30,34840728.3
