date,period,value
2020-04-28,2020-03-31,10821431.32
2020-08-25,2020-06-30,20960718.31
2020-10-28,2020-09-30,30007516.18
2021-04-27,2020-12-31,37203200.37
2021-04-27,2021-03-31,6958975.04
2021-08-28,2021-06-30,14528522.43
2021-10-28,2021-09-30,22448823.2
2022-04-26,2021-12-31,73813362.78
2022-04-26,2022-03-31,19516373.02
2022-08-09,2022-06-30,49681518.44
2022-10-29,2022-09-30,82230321.68
2023-04-11,2022-12-31,73357212.96
2023-04-28,2023-03-31,9863209.71
2023-08-22,2023-06-30,23382083.74
2023-10-31,2023-09-30,35294689.34
2024-04-23,2023-12-31,46911917.65
2024-04-23,2024-03-31,8523068.11
2024-08-30,2024-06-30,16124838.53
2024-10-29,2024-09-30,23244729.18
2025-04-26,2024-12-31,25345328.45
2025-04-26,2025-03-31,3046387.16
2025-08-29,2025-06-30,3140527.31
2025-10-31,2025-09-30,3530303.79
