date,period,value
2021-04-27,2020-12-31,0.0
2021-08-28,2021-06-30,0.0
2022-04-26,2021-12-31,0.0
2022-08-09,2022-06-30,0.0
2023-04-11,2022-12-31,0.0
2023-08-22,2023-06-30,0.0
2024-04-23,2023-12-31,0.0
2024-08-30,2024-06-30,0.0
2025-04-26,2024-12-31,0.0
2025-08-29,2025-06-30,0.0
