date,period,value
2020-04-28,2020-03-31,325112995.57
2020-08-25,2020-06-30,646634599.44
2020-10-28,2020-09-30,1095305528.08
2021-04-27,2020-12-31,1649699238.23
2021-04-27,2021-03-31,481967648.26
2021-08-28,2021-06-30,978528629.81
2021-10-28,2021-09-30,1500319429.75
2022-04-26,2021-12-31,2102103178.58
2022-04-26,2022-03-31,529549192.84
2022-08-09,2022-06-30,1110226586.55
2022-10-29,2022-09-30,1694656021.34
2023-04-11,2022-12-31,2350063110.03
2023-04-28,2023-03-31,602236055.17
2023-08-22,2023-06-30,1230517959.43
2023-10-31,2023-09-30,1744613102.75
2024-04-23,2023-12-31,2295496923.31
2024-04-23,2024-03-31,564699468.91
2024-08-30,2024-06-30,1174830188.15
2024-10-29,2024-09-30,1701672490.4
2025-04-26,2024-12-31,2228489469.54
2025-04-26,2025-03-31,546759207.07
2025-08-29,2025-06-30,1094636663.42
2025-10-31,2025-09-30,1625683280.09
