date,period,value
2020-04-28,2020-03-31,209348228.7
2020-08-25,2020-06-30,408024841.2
2020-10-28,2020-09-30,655495297.27
2021-04-27,2020-12-31,837802914.4
2021-04-27,2021-03-31,252770799.48
2021-08-28,2021-06-30,537001669.0
2021-10-28,2021-09-30,775741767.42
2022-04-26,2021-12-31,1064258475.76
2022-04-26,2022-03-31,247575844.43
2022-08-09,2022-06-30,519146152.31
2022-10-29,2022-09-30,818996335.55
2023-04-11,2022-12-31,1125323744.28
2023-04-28,2023-03-31,225926533.34
2023-08-22,2023-06-30,570568404.22
2023-10-31,2023-09-30,895431708.72
2024-04-23,2023-12-31,1133331678.68
2024-04-23,2024-03-31,231035042.97
2024-08-30,2024-06-30,502051331.85
2024-10-29,2024-09-30,750409056.8
2025-04-26,2024-12-31,1043915787.66
2025-04-26,2025-03-31,207618549.28
2025-08-29,2025-06-30,518369234.0
2025-10-31,2025-09-30,769244380.81
