date,period,value
2021-12-15,2020-12-31,-1128993.4
2021-12-15,2021-06-30,3949952.88
2022-05-23,2021-12-31,1787459.29
2023-01-06,2022-06-30,11458665.9
2023-03-31,2022-12-31,13612443.32
2023-07-25,2022-03-31,11458665.9
2023-07-25,2023-03-31,4123829.23
2023-08-28,2023-06-30,17212093.87
2023-10-30,2022-09-30,11458665.9
2023-10-30,2023-09-30,25581646.91
2024-04-22,2023-12-31,26174409.91
2024-04-25,2024-03-31,0.0
2024-08-15,2024-06-30,0.0
2024-10-30,2024-09-30,2405500.0
2025-04-25,2024-12-31,3788126.73
2025-08-29,2025-06-30,-868469.85
2025-10-30,2025-09-30,-868469.85
