date,period,value
2020-04-29,2020-03-31,2423452407.99
2020-08-29,2020-06-30,2641504522.85
2020-10-31,2020-09-30,3352096297.99
2021-04-29,2020-12-31,6830344787.99
2021-04-29,2021-03-31,2864217100.0
2021-08-16,2021-06-30,5198339790.0
2021-10-30,2021-09-30,7698091890.0
2022-04-09,2021-12-31,9203678580.0
2022-04-26,2022-03-31,868855100.0
2022-08-26,2022-06-30,3255396790.55
2022-10-29,2022-09-30,6306974040.55
2023-04-15,2022-12-31,9160899241.0
2023-04-29,2023-03-31,701643300.0
2023-08-30,2023-06-30,1737814920.24
2023-10-28,2023-09-30,3081573900.0
2024-04-13,2023-12-31,4712334160.0
2024-04-27,2024-03-31,1331450000.0
2024-08-26,2024-06-30,3569269500.0
2024-10-29,2024-09-30,4229032315.0
2025-04-03,2024-12-31,5732338770.0
2025-04-26,2025-03-31,1130434000.0
2025-08-23,2025-06-30,4547100416.61
2025-10-25,2025-09-30,8208635007.46
