date,period,value
2021-04-08,2020-12-31,60000000.0
2021-04-20,2021-03-31,60000000.0
2021-08-16,2021-06-30,60000000.0
2021-10-30,2021-09-30,60000000.0
2022-04-28,2021-12-31,10013506.85
2022-04-28,2022-03-31,10056006.85
2022-08-18,2022-06-30,200727890.41
2022-10-31,2022-09-30,502987506.84
2023-03-28,2022-12-31,556021369.86
2023-04-27,2023-03-31,307272998.5
2023-08-16,2023-06-30,102289606.72
2023-10-31,2023-09-30,210923143.13
2024-04-29,2023-12-31,209203657.53
2024-04-29,2024-03-31,10000328.77
2024-08-30,2024-06-30,120292657.53
2024-10-31,2024-09-30,120612767.12
2025-04-28,2024-12-31,180411164.33
2025-04-28,2025-03-31,139206818.01
2025-08-29,2025-06-30,601472475.64
2025-10-31,2025-09-30,421073877.27
