date,period,value
2020-04-27,2020-03-31,5792334.83
2020-08-21,2020-06-30,6494826.79
2020-10-29,2020-09-30,8596091.29
2021-04-12,2020-12-31,36746500.38
2021-04-23,2021-03-31,1293583.05
2021-08-20,2021-06-30,1814073.84
2021-10-29,2021-09-30,6168471.08
2022-04-15,2021-12-31,7699131.98
2022-04-29,2022-03-31,1050447.2
2022-08-20,2022-06-30,3242041.24
2022-10-29,2022-09-30,3242041.24
2023-03-31,2022-12-31,8583901.03
2023-04-21,2023-03-31,1178045.03
2023-08-18,2023-06-30,3241149.53
2023-10-28,2023-09-30,4245374.48
2024-03-30,2023-12-31,9501141.07
2024-04-26,2024-03-31,1154305.18
2024-08-22,2024-06-30,1451321.72
2024-10-30,2024-09-30,1270091.72
2025-03-29,2024-12-31,6084519.71
2025-04-25,2025-03-31,1326289.92
2025-08-22,2025-06-30,4675407.83
2025-10-24,2025-09-30,8004817.89
2026-03-28,2025-12-31,9642519.63
