date,period,value
2021-04-20,2020-12-31,135974589.99
2021-04-20,2021-03-31,145125919.74
2021-08-18,2021-06-30,197550497.27
2021-10-23,2021-09-30,101554022.68
2022-04-16,2021-12-31,105356756.62
2022-04-16,2022-03-31,114109140.36
2022-08-23,2022-06-30,136631246.0
2022-10-27,2022-09-30,185050160.22
2023-04-07,2022-12-31,202640786.51
2023-04-29,2023-03-31,198649951.88
2023-08-30,2023-06-30,141604198.57
2023-10-28,2023-09-30,141996350.32
2024-04-20,2023-12-31,60254030.78
2024-04-20,2024-03-31,50554068.59
2024-08-24,2024-06-30,71173322.33
2024-10-26,2024-09-30,50554068.59
2025-04-18,2024-12-31,73130112.19
2025-04-18,2025-03-31,54753509.25
2025-08-23,2025-06-30,61903239.17
2025-10-29,2025-09-30,61903239.17
