date,period,value
2020-04-28,2020-03-31,2500000.0
2020-08-12,2020-06-30,2500000.0
2020-10-20,2020-09-30,2500000.0
2021-04-20,2020-12-31,2500000.0
2021-04-20,2021-03-31,2500000.0
2021-08-18,2021-06-30,2500000.0
2021-10-23,2021-09-30,2500000.0
2022-04-16,2021-12-31,4741100.0
2022-04-16,2022-03-31,4741100.0
2022-08-23,2022-06-30,4741100.0
2022-10-27,2022-09-30,4741100.0
2023-04-07,2022-12-31,3841100.0
2023-04-29,2023-03-31,3841100.0
2023-08-30,2023-06-30,3841100.0
2023-10-28,2023-09-30,3841100.0
2024-04-20,2023-12-31,5906509.49
2024-04-20,2024-03-31,5906509.49
2024-08-24,2024-06-30,5844009.49
2024-10-26,2024-09-30,5844009.49
2025-04-18,2024-12-31,4581509.49
2025-04-18,2025-03-31,4581509.49
2025-08-23,2025-06-30,4519009.49
2025-10-29,2025-09-30,4519009.49
