date,period,value
2020-10-13,2020-06-30,27643888.15
2021-06-08,2020-12-31,-38290000.0
2021-10-08,2021-06-30,649500.0
2022-06-20,2021-03-31,-72715443.4
2022-06-20,2021-12-31,-74069544.42
2022-06-20,2022-03-31,-83902001.78
2022-08-31,2022-06-30,-222727230.83
2023-04-29,2022-12-31,-376723705.29
2023-08-29,2023-06-30,-97493042.08
2024-02-27,2023-12-31,4306886.19
2024-08-31,2024-06-30,-154322151.87
2025-04-26,2024-12-31,-53891420.85
2025-08-22,2025-06-30,-245885377.89
2026-02-28,2025-12-31,-1293515442.91
