date,period,value
2020-10-13,2020-06-30,4702359.7
2021-06-08,2020-12-31,11050400.0
2021-10-08,2021-06-30,6959100.0
2022-06-20,2021-03-31,3124084.34
2022-06-20,2021-12-31,14453271.08
2022-06-20,2022-03-31,3296762.69
2022-08-31,2022-06-30,6974503.73
2023-04-29,2022-12-31,25888124.56
2023-08-29,2023-06-30,12215154.67
2024-02-27,2023-12-31,29273098.89
2024-08-31,2024-06-30,23678878.14
2025-04-26,2024-12-31,83099094.16
2025-08-22,2025-06-30,64222615.61
2026-02-28,2025-12-31,146909908.12
