date,period,value
2020-10-13,2020-06-30,40343274.03
2021-06-08,2020-12-31,77121800.0
2021-10-08,2021-06-30,42065900.0
2022-06-20,2021-03-31,17031472.01
2022-06-20,2021-12-31,98168895.61
2022-06-20,2022-03-31,18970100.97
2022-08-31,2022-06-30,44130030.88
2023-04-29,2022-12-31,67118915.67
2023-08-29,2023-06-30,-79130453.69
2024-02-27,2023-12-31,25823422.75
2024-08-31,2024-06-30,387803682.19
2025-04-26,2024-12-31,350716581.48
2025-08-22,2025-06-30,-117961585.09
2026-02-28,2025-12-31,688241601.39
