date,period,value
2020-10-13,2020-06-30,-50289198.5
2021-06-08,2020-12-31,-13266800.0
2021-10-08,2021-06-30,22953900.0
2022-06-20,2021-03-31,-19502967.52
2022-06-20,2021-12-31,10624304.33
2022-06-20,2022-03-31,-71778184.13
2022-08-31,2022-06-30,-173584873.83
2023-04-29,2022-12-31,-330737128.81
2023-08-29,2023-06-30,-409692252.72
2024-02-27,2023-12-31,-1015413532.56
2024-08-31,2024-06-30,-659850872.25
2025-04-26,2024-12-31,-1263366719.31
2025-08-22,2025-06-30,-590043443.29
2026-02-28,2025-12-31,-2240893168.11
