date,period,value
2021-12-28,2020-12-31,384496688.2
2021-12-28,2021-06-30,236114322.37
2022-06-23,2021-12-31,627344609.81
2022-11-24,2022-06-30,403167062.04
2023-09-15,2022-12-31,686380297.18
2023-09-15,2023-06-30,230568643.11
2024-05-16,2023-03-31,122440759.66
2024-05-16,2023-12-31,450093211.12
2024-05-16,2024-03-31,133062506.9
2024-08-23,2024-06-30,306473695.73
2024-10-29,2023-09-30,327286082.06
2024-10-29,2024-09-30,414778135.1
2025-04-24,2024-12-31,515302301.83
2025-04-24,2025-03-31,123798675.27
2025-08-21,2025-06-30,433155892.7
2025-10-30,2025-09-30,537938053.79
