date,period,value
2020-04-28,2020-03-31,79994725.41
2020-07-30,2020-06-30,108499935.2
2020-10-28,2020-09-30,98730074.99
2021-04-27,2020-12-31,107786631.86
2021-04-27,2021-03-31,118590901.99
2021-08-07,2021-06-30,131105451.56
2021-10-29,2021-09-30,149194979.22
2022-04-27,2021-12-31,181858118.23
2022-04-27,2022-03-31,151250454.13
2022-08-13,2022-06-30,39887617.29
2022-10-29,2022-09-30,43436594.85
2023-04-27,2022-12-31,42033357.11
2023-04-27,2023-03-31,44887418.73
2023-08-19,2023-06-30,56614845.28
2023-10-28,2023-09-30,63715520.14
2024-04-27,2023-12-31,77494429.4
2024-04-27,2024-03-31,92333108.92
2024-08-17,2024-06-30,94366083.23
2024-10-26,2024-09-30,104877254.28
2025-04-19,2024-12-31,106867026.31
2025-04-19,2025-03-31,112593298.79
2025-08-16,2025-06-30,140878428.97
2025-10-31,2025-09-30,141583500.22
2026-04-10,2025-12-31,149611839.31
