date,period,value
2020-04-29,2020-03-31,82762564.83
2020-08-28,2020-06-30,163713663.58
2020-10-31,2020-09-30,249869633.41
2021-04-27,2020-12-31,365906894.36
2021-04-27,2021-03-31,85481982.69
2021-08-31,2021-06-30,169833366.72
2021-10-29,2021-09-30,272925512.72
2022-04-30,2021-12-31,413299317.98
2022-04-30,2022-03-31,84148090.53
2022-08-31,2022-06-30,165595276.44
2022-10-27,2022-09-30,241329115.83
2023-04-29,2022-12-31,333098966.95
2023-04-29,2023-03-31,68949460.39
2023-08-29,2023-06-30,149144175.41
2023-10-31,2023-09-30,232756935.8
2024-04-30,2023-12-31,332426470.59
2024-04-30,2024-03-31,78938821.96
2024-08-20,2024-06-30,163667427.42
2024-10-31,2024-09-30,252559034.67
2025-04-29,2024-12-31,362535034.31
2025-04-29,2025-03-31,79211534.88
2025-08-26,2025-06-30,165191169.41
2025-10-28,2025-09-30,258486954.42
