date,period,value
2020-04-29,2020-03-31,298600166.01
2020-08-28,2020-06-30,538726072.22
2020-10-31,2020-09-30,977818798.51
2021-04-27,2020-12-31,1348660543.96
2021-04-27,2021-03-31,406457853.04
2021-08-31,2021-06-30,857338767.32
2021-10-29,2021-09-30,1284206207.24
2022-04-30,2021-12-31,1821904322.33
2022-04-30,2022-03-31,508200542.04
2022-08-31,2022-06-30,938453937.73
2022-10-27,2022-09-30,1393628590.73
2023-04-29,2022-12-31,1600261978.49
2023-04-29,2023-03-31,477675829.59
2023-08-29,2023-06-30,786526873.62
2023-10-31,2023-09-30,1163688768.38
2024-04-30,2023-12-31,1498495254.39
2024-04-30,2024-03-31,346654994.13
2024-08-20,2024-06-30,691466407.88
2024-10-31,2024-09-30,1051251257.7
2025-04-29,2024-12-31,1402355484.08
2025-04-29,2025-03-31,360416965.99
2025-08-26,2025-06-30,708673845.94
2025-10-28,2025-09-30,1078485573.88
