date,period,value
2020-04-30,2020-03-31,5170145572.0
2020-08-22,2020-06-30,5055160032.0
2020-10-30,2020-09-30,4988751909.0
2021-04-20,2020-12-31,4697980879.0
2021-04-23,2021-03-31,3616222065.0
2021-08-26,2021-06-30,3525967739.0
2021-10-30,2021-09-30,3498681262.0
2022-04-23,2021-12-31,4550893120.0
2022-04-29,2022-03-31,4691468977.0
2022-08-27,2022-06-30,4883760506.0
2022-10-29,2022-09-30,5083961730.0
2023-04-27,2022-12-31,5211811061.0
2023-04-27,2023-03-31,5098453837.0
2023-08-26,2023-06-30,5042199531.0
2023-10-31,2023-09-30,5093290626.0
2024-04-30,2023-12-31,5058281017.0
2024-04-30,2024-03-31,4981711574.0
2024-08-21,2024-06-30,5035873579.0
2024-10-31,2024-09-30,5138138115.0
2025-04-29,2024-12-31,5130962309.0
2025-04-29,2025-03-31,11083747320.0
2025-08-30,2025-06-30,11041455113.0
2025-10-31,2025-09-30,11593732377.0
