date,period,value
2020-04-30,2020-03-31,2581182823.0
2020-08-22,2020-06-30,2579645893.0
2020-10-30,2020-09-30,2549200360.0
2021-04-20,2020-12-31,2578179263.0
2021-04-23,2021-03-31,2606536326.0
2021-08-26,2021-06-30,2542971084.0
2021-10-30,2021-09-30,2572994549.0
2022-04-23,2021-12-31,2644694333.0
2022-04-29,2022-03-31,2685217216.0
2022-08-27,2022-06-30,2695432012.0
2022-10-29,2022-09-30,2734837353.0
2023-04-27,2022-12-31,2726613637.0
2023-04-27,2023-03-31,2712334287.0
2023-08-26,2023-06-30,2794541236.0
2023-10-31,2023-09-30,2775251770.0
2024-04-30,2023-12-31,2826030178.0
2024-04-30,2024-03-31,2829588866.0
2024-08-21,2024-06-30,2883192021.0
2024-10-31,2024-09-30,2921010711.0
2025-04-29,2024-12-31,2950093340.0
2025-04-29,2025-03-31,1784529028.0
2025-08-30,2025-06-30,1720578481.0
2025-10-31,2025-09-30,1708892151.0
