date,period,value
2020-04-25,2020-03-31,22898798.23
2020-08-25,2020-06-30,210678476.35
2020-10-24,2020-09-30,395055305.21
2021-03-23,2020-12-31,445566905.32
2021-04-27,2021-03-31,131150937.73
2021-08-24,2021-06-30,329741004.44
2021-10-26,2021-09-30,521463339.73
2022-03-29,2021-12-31,1066642810.87
2022-04-27,2022-03-31,157494331.45
2022-08-25,2022-06-30,592649423.05
2022-10-28,2022-09-30,891368507.82
2023-03-25,2022-12-31,458606433.28
2023-04-28,2023-03-31,100491686.04
2023-08-26,2023-06-30,523738412.13
2023-10-27,2023-09-30,729728950.57
2024-03-23,2023-12-31,793744222.7
2024-04-27,2024-03-31,145988443.23
2024-08-29,2024-06-30,421970865.4
2024-10-26,2024-09-30,751697451.36
2025-04-17,2024-12-31,903825659.08
2025-04-29,2025-03-31,143459961.12
2025-08-29,2025-06-30,422801295.71
2025-10-25,2025-09-30,657916145.49
