date,period,value
2020-04-25,2020-03-31,4070837.01
2020-08-25,2020-06-30,41141410.08
2020-10-24,2020-09-30,74687340.1
2021-03-23,2020-12-31,95965568.35
2021-04-27,2021-03-31,26869622.12
2021-08-24,2021-06-30,65893693.48
2021-10-26,2021-09-30,109560834.77
2022-03-29,2021-12-31,148384744.11
2022-04-27,2022-03-31,44363554.62
2022-08-25,2022-06-30,112784853.78
2022-10-28,2022-09-30,169585733.3
2023-03-25,2022-12-31,168305023.23
2023-04-28,2023-03-31,25976906.99
2023-08-26,2023-06-30,93449607.7
2023-10-27,2023-09-30,154838708.02
2024-03-23,2023-12-31,226496715.86
2024-04-27,2024-03-31,48211380.98
2024-08-29,2024-06-30,123524877.02
2024-10-26,2024-09-30,191538480.23
2025-04-17,2024-12-31,241408849.47
2025-04-29,2025-03-31,53880721.03
2025-08-29,2025-06-30,161600126.56
2025-10-25,2025-09-30,210065041.89
