date,period,value
2020-04-25,2020-03-31,11464.91
2020-08-25,2020-06-30,62460549.41
2020-10-24,2020-09-30,25744514.01
2021-03-23,2020-12-31,6742910.65
2021-04-27,2021-03-31,2533754.06
2021-08-24,2021-06-30,11464.91
2021-10-26,2021-09-30,11464.91
2022-03-29,2021-12-31,21272398.24
2022-04-27,2022-03-31,8230979.76
2022-08-25,2022-06-30,43517942.99
2022-10-28,2022-09-30,18348959.52
2023-03-25,2022-12-31,15523367.33
2023-04-28,2023-03-31,22115796.7
2023-08-26,2023-06-30,45394473.72
2023-10-27,2023-09-30,52793614.86
2024-03-23,2023-12-31,26210242.48
2024-04-27,2024-03-31,26762498.89
2024-08-29,2024-06-30,57570919.19
2024-10-26,2024-09-30,70623321.15
2025-04-17,2024-12-31,51266661.87
2025-04-29,2025-03-31,18163261.5
2025-08-29,2025-06-30,47561230.99
2025-10-25,2025-09-30,14145827.41
