date,period,value
2021-03-23,2020-12-31,2277207.38
2021-08-24,2021-06-30,8802434.61
2021-10-26,2021-09-30,8802434.61
2022-03-29,2021-12-31,8321395.34
2022-08-25,2022-06-30,15322706.11
2022-10-28,2022-09-30,15322706.11
2023-03-25,2022-12-31,23610544.81
2023-04-28,2023-03-31,2389998.06
2023-08-26,2023-06-30,3054202.12
2023-10-27,2023-09-30,3054202.12
2024-03-23,2023-12-31,2960747.85
2024-04-27,2024-03-31,146323987.97
2024-08-29,2024-06-30,186349987.97
2024-10-26,2024-09-30,186351420.15
2025-04-17,2024-12-31,362212709.18
