date,period,value
2020-04-25,2020-03-31,602643566.55
2020-08-25,2020-06-30,685052165.98
2020-10-24,2020-09-30,622353330.6
2021-03-23,2020-12-31,586392677.4
2021-04-27,2021-03-31,191944554.6
2021-08-24,2021-06-30,199751146.69
2021-10-26,2021-09-30,206532780.81
2022-03-29,2021-12-31,335633134.91
2022-04-27,2022-03-31,326999493.31
2022-08-25,2022-06-30,387498609.44
2022-10-28,2022-09-30,322479845.33
2023-03-25,2022-12-31,448726083.46
2023-04-28,2023-03-31,260130556.62
2023-08-26,2023-06-30,306041505.75
2023-10-27,2023-09-30,329840973.07
2024-03-23,2023-12-31,282074836.19
2024-04-27,2024-03-31,295404414.25
2024-08-29,2024-06-30,298201996.16
2024-10-26,2024-09-30,267083153.74
2025-04-17,2024-12-31,430247091.81
2025-04-29,2025-03-31,329223911.85
2025-08-29,2025-06-30,294132575.29
2025-10-25,2025-09-30,454698194.48
