date,period,value
2020-04-29,2020-03-31,33276809.47
2020-08-27,2020-06-30,41300751.17
2020-10-29,2020-09-30,61692933.39
2021-04-29,2020-12-31,144117544.29
2021-04-29,2021-03-31,35784850.0
2021-08-09,2021-06-30,68465443.08
2021-10-28,2021-09-30,108159794.41
2022-04-20,2021-12-31,236455142.28
2022-04-20,2022-03-31,147819860.73
2022-08-20,2022-06-30,117949337.45
2022-10-26,2022-09-30,117852826.62
2023-04-29,2022-12-31,201348503.6
2023-04-29,2023-03-31,80586568.29
2023-08-18,2023-06-30,119100489.92
2023-10-28,2023-09-30,195050661.29
2024-04-30,2023-12-31,159978219.73
2024-04-30,2024-03-31,80608680.53
2024-08-24,2024-06-30,90179009.01
2024-10-28,2024-09-30,100744179.17
2025-04-29,2024-12-31,191550021.62
2025-04-29,2025-03-31,46906074.58
2025-08-26,2025-06-30,87882216.32
2025-10-28,2025-09-30,104983569.76
