date,period,value
2020-04-29,2020-03-31,25112801.59
2020-08-27,2020-06-30,29855820.37
2020-10-29,2020-09-30,40512472.08
2021-04-29,2020-12-31,110824587.67
2021-04-29,2021-03-31,31726856.41
2021-08-09,2021-06-30,69210211.85
2021-10-28,2021-09-30,102753075.17
2022-04-20,2021-12-31,158215767.95
2022-04-20,2022-03-31,72869746.27
2022-08-20,2022-06-30,118400344.73
2022-10-26,2022-09-30,129784225.09
2023-04-29,2022-12-31,189599406.87
2023-04-29,2023-03-31,-21495235.63
2023-08-18,2023-06-30,-34950920.04
2023-10-28,2023-09-30,-40715071.99
2024-04-30,2023-12-31,14760387.57
2024-04-30,2024-03-31,2591750.97
2024-08-24,2024-06-30,29062493.0
2024-10-28,2024-09-30,59762792.55
2025-04-29,2024-12-31,114300373.48
2025-04-29,2025-03-31,43158801.65
2025-08-26,2025-06-30,99639551.82
2025-10-28,2025-09-30,155775934.81
