date,period,value
2021-08-31,2021-06-30,251612.9
2021-10-27,2021-09-30,243225.8
2022-04-25,2021-12-31,234838.7
2022-04-28,2022-03-31,226451.6
2022-08-23,2022-06-30,218064.52
2022-10-24,2022-09-30,1672177.45
2023-04-26,2022-12-31,1626290.38
2023-04-26,2023-03-31,1580403.3
2023-08-25,2023-06-30,1534516.2
2023-10-23,2023-09-30,1488629.1
2024-04-24,2023-12-31,1442742.0
2024-04-24,2024-03-31,1396854.9
2024-08-28,2024-06-30,1350967.8
2024-10-24,2024-09-30,1305080.7
2025-04-21,2024-12-31,1259193.6
2025-04-21,2025-03-31,1213306.5
2025-08-28,2025-06-30,1167419.4
2025-10-28,2025-09-30,1121532.3
