date,period,value
2020-04-29,2020-03-31,106638412.56
2020-08-31,2020-06-30,202921217.41
2020-10-30,2020-09-30,294692364.57
2021-04-28,2020-12-31,439870255.25
2021-04-28,2021-03-31,112548573.94
2021-08-28,2021-06-30,208781425.07
2021-10-30,2021-09-30,316213647.35
2022-04-28,2021-12-31,492055850.98
2022-04-28,2022-03-31,123351909.22
2022-08-27,2022-06-30,223735521.5
2022-10-29,2022-09-30,332409205.35
2023-04-29,2022-12-31,506425838.81
2023-04-29,2023-03-31,119627075.61
2023-08-29,2023-06-30,234882821.34
2023-10-28,2023-09-30,349832975.2
2024-04-27,2023-12-31,532228866.54
2024-04-27,2024-03-31,134598526.03
2024-08-28,2024-06-30,254573422.17
2024-10-29,2024-09-30,372258477.31
2025-04-29,2024-12-31,551941634.5
2025-04-29,2025-03-31,137239670.45
2025-08-29,2025-06-30,269196357.79
2025-10-31,2025-09-30,400367619.25
