date,period,value
2020-04-29,2020-03-31,5486162470.71
2020-08-31,2020-06-30,5716775968.02
2020-10-30,2020-09-30,5655022424.69
2021-04-28,2020-12-31,6032157326.96
2021-04-28,2021-03-31,5973616040.05
2021-08-28,2021-06-30,5924899572.28
2021-10-30,2021-09-30,6064314410.93
2022-04-28,2021-12-31,6535376175.36
2022-04-28,2022-03-31,6424864612.8
2022-08-27,2022-06-30,6574280500.29
2022-10-29,2022-09-30,6466771687.84
2023-04-29,2022-12-31,6788539410.09
2023-04-29,2023-03-31,6630819182.59
2023-08-29,2023-06-30,6792904505.4
2023-10-28,2023-09-30,6576671833.67
2024-04-27,2023-12-31,7091080362.13
2024-04-27,2024-03-31,6956398648.66
2024-08-28,2024-06-30,7040676563.1
2024-10-29,2024-09-30,6957611071.87
2025-04-29,2024-12-31,7359511604.92
2025-04-29,2025-03-31,7231329787.42
2025-08-29,2025-06-30,7401495054.35
2025-10-31,2025-09-30,7246180075.82
