date,period,value
2020-04-29,2020-03-31,576602030.3
2020-08-25,2020-06-30,576598712.84
2020-10-29,2020-09-30,576725512.74
2021-04-27,2020-12-31,578517026.67
2021-04-29,2021-03-31,581825245.76
2021-08-31,2021-06-30,585504487.33
2021-10-27,2021-09-30,589376457.36
2022-04-19,2021-12-31,583879960.46
2022-04-26,2022-03-31,585110331.75
2022-08-30,2022-06-30,586382338.94
2022-10-25,2022-09-30,587175125.49
2023-04-18,2022-12-31,579498190.94
2023-04-25,2023-03-31,579729165.44
2023-08-22,2023-06-30,302734014.43
2023-10-31,2023-09-30,302609380.47
2024-04-23,2023-12-31,302584978.45
2024-04-30,2024-03-31,302116694.53
2024-08-27,2024-06-30,302253893.07
2024-10-29,2024-09-30,302310035.93
2025-04-22,2024-12-31,295497763.84
2025-04-29,2025-03-31,295676788.96
2025-08-26,2025-06-30,295856547.59
2025-10-28,2025-09-30,295991623.06
