date,period,value
2022-04-15,2021-12-31,-657360.46
2022-08-20,2022-06-30,-270385.73
2022-10-29,2022-09-30,-270385.73
2023-04-08,2022-12-31,613329.87
2023-04-20,2023-03-31,-291702.53
2023-08-26,2023-06-30,72471.8
2023-10-31,2023-09-30,227804.54
2024-04-13,2023-12-31,83196.25
2024-04-30,2024-03-31,13101.49
2024-08-28,2024-06-30,305205.22
2024-10-26,2024-09-30,-600368.67
2025-03-22,2024-12-31,242707.65
2025-04-26,2025-03-31,-491543.54
2025-08-28,2025-06-30,-412940.98
2025-10-28,2025-09-30,-416774.49
