date,period,value
2020-04-28,2020-03-31,804524.07
2020-08-25,2020-06-30,767392.2
2020-10-29,2020-09-30,730260.33
2021-03-20,2020-12-31,693128.46
2021-04-21,2021-03-31,725746.59
2021-08-25,2021-06-30,688614.72
2021-10-30,2021-09-30,651482.85
2022-04-15,2021-12-31,614350.98
2022-04-28,2022-03-31,625266.17
2022-08-20,2022-06-30,588880.85
2022-10-29,2022-09-30,522927.98
2023-04-08,2022-12-31,457318.01
2023-04-20,2023-03-31,524530.94
2023-08-26,2023-06-30,621606.03
2023-10-31,2023-09-30,728151.61
2024-04-13,2023-12-31,850719.31
2024-04-30,2024-03-31,890309.6
2024-08-28,2024-06-30,994127.1
2024-10-26,2024-09-30,1093410.59
2025-03-22,2024-12-31,1141676.77
2025-04-26,2025-03-31,1185618.18
2025-08-28,2025-06-30,1231113.38
2025-10-28,2025-09-30,1201541.87
