date,period,value
2020-09-15,2020-06-30,440829.07
2020-12-10,2020-09-30,547797.98
2021-04-28,2020-03-31,8500.0
2021-04-28,2020-12-31,757357.55
2021-04-28,2021-03-31,289407.56
2021-08-20,2021-06-30,639312.62
2021-10-22,2021-09-30,1648740.0
2022-04-08,2021-12-31,2646958.38
2022-04-26,2022-03-31,2099909.43
2022-08-26,2022-06-30,5307179.51
2022-10-20,2022-09-30,7139338.65
2023-04-12,2022-12-31,7630981.74
2023-04-26,2023-03-31,23638.08
2023-08-26,2023-06-30,1226601.62
2023-10-28,2023-09-30,2669965.85
2024-04-12,2023-12-31,2640651.95
2024-04-27,2024-03-31,133934.04
2024-08-24,2024-06-30,728872.12
2024-10-26,2024-09-30,829552.95
2025-04-12,2024-12-31,4942372.87
2025-04-22,2025-03-31,210781.55
2025-08-22,2025-06-30,340711.18
2025-10-24,2025-09-30,1311974.6
2026-04-01,2025-12-31,1356748.36
