date,period,value
2020-09-15,2020-06-30,22011802.63
2020-12-10,2020-09-30,60246054.59
2021-04-28,2020-12-31,61460517.43
2021-04-28,2021-03-31,23933568.37
2021-08-20,2021-06-30,56386629.04
2021-10-22,2021-09-30,97998949.46
2022-04-08,2021-12-31,114534541.49
2022-04-26,2022-03-31,21259848.62
2022-08-26,2022-06-30,40432391.36
2022-10-20,2022-09-30,100590207.89
2023-04-12,2022-12-31,320580476.71
2023-04-26,2023-03-31,389433549.44
2023-08-26,2023-06-30,624750750.21
2023-10-28,2023-09-30,692969878.71
2024-04-12,2023-12-31,725077733.81
2024-04-27,2024-03-31,32011323.47
2024-08-24,2024-06-30,104332974.63
2024-10-26,2024-09-30,147112870.44
2025-04-12,2024-12-31,184118539.29
2025-04-22,2025-03-31,86381357.77
2025-08-22,2025-06-30,141707306.36
2025-10-24,2025-09-30,194816540.02
2026-04-01,2025-12-31,240858502.63
