date,period,value
2020-09-15,2020-06-30,24753.83
2020-12-10,2020-09-30,211107.0
2021-04-28,2020-12-31,61970.14
2021-04-28,2021-03-31,36000.0
2021-08-20,2021-06-30,81000.0
2021-10-22,2021-09-30,81000.0
2022-04-08,2021-12-31,308884.22
2022-04-26,2022-03-31,100000.0
2022-08-26,2022-06-30,100000.0
2022-10-20,2022-09-30,134000.0
2023-04-12,2022-12-31,137557.9
2024-08-24,2024-06-30,884029.91
2024-10-26,2024-09-30,899029.91
2025-04-12,2024-12-31,1598051.22
2025-10-24,2025-09-30,118000.0
2026-04-01,2025-12-31,1004761.36
