date,period,value
2020-04-24,2020-03-31,25362617.75
2020-08-28,2020-06-30,25362617.75
2020-10-28,2020-09-30,25362617.75
2021-04-24,2020-12-31,25362617.75
2021-04-24,2021-03-31,25362617.75
2021-08-25,2021-06-30,25362617.75
2021-10-26,2021-09-30,25362617.75
2022-04-15,2021-12-31,25362617.75
2022-04-28,2022-03-31,25362617.75
2022-08-23,2022-06-30,62294872.36
2022-10-28,2022-09-30,62563050.54
2023-04-28,2022-12-31,69299057.93
2023-04-28,2023-03-31,64708987.39
2023-08-19,2023-06-30,62693834.47
2023-10-25,2023-09-30,56058078.39
2024-04-26,2023-12-31,56210741.49
2024-04-26,2024-03-31,56638198.17
2024-08-28,2024-06-30,46023023.95
2024-10-26,2024-09-30,48109419.65
2025-03-18,2024-12-31,45646454.97
2025-04-26,2025-03-31,46613321.27
2025-08-28,2025-06-30,56531900.95
2025-10-25,2025-09-30,64093813.17
