date,period,value
2020-04-24,2020-03-31,2462058.39
2020-08-28,2020-06-30,2861634.25
2020-10-28,2020-09-30,4550486.83
2021-04-24,2020-12-31,6459530.16
2021-04-24,2021-03-31,9743125.31
2021-08-25,2021-06-30,5816233.64
2021-10-26,2021-09-30,8490130.33
2022-04-15,2021-12-31,11490560.57
2022-04-28,2022-03-31,15418081.23
2022-08-23,2022-06-30,5810842.33
2022-10-28,2022-09-30,11485775.74
2023-04-28,2022-12-31,10479527.45
2023-04-28,2023-03-31,15035843.61
2023-08-19,2023-06-30,2050342.29
2023-10-25,2023-09-30,8884802.06
2024-04-26,2023-12-31,15719256.57
2024-04-26,2024-03-31,22553715.96
2024-08-28,2024-06-30,2460405.41
2024-10-26,2024-09-30,10661756.66
2025-03-18,2024-12-31,7227305.65
2025-04-26,2025-03-31,10369553.05
2025-08-28,2025-06-30,5237073.01
