date,period,value
2020-12-30,2020-06-30,487999.98
2021-06-18,2020-12-31,1030541.64
2021-12-06,2021-06-30,489630.56
2021-12-16,2020-09-30,782833.31
2021-12-16,2021-09-30,738925.0
2022-04-22,2021-03-31,249180.56
2022-04-22,2021-12-31,1073492.97
2022-04-22,2022-03-31,470009.9
2022-08-23,2022-06-30,279182.64
2022-10-28,2022-09-30,305349.85
2023-04-28,2022-12-31,463472.96
2023-04-28,2023-03-31,230993.74
2023-08-25,2023-06-30,972175.83
2023-10-28,2023-09-30,1457169.18
2024-04-27,2023-12-31,1942110.2
2024-04-27,2024-03-31,483095.27
2024-08-29,2024-06-30,2178571.97
2024-10-30,2024-09-30,3099329.29
2025-04-29,2024-12-31,3713368.68
2025-04-29,2025-03-31,681871.51
2025-08-27,2025-06-30,783385.08
2025-10-29,2025-09-30,1245366.56
