date,period,value
2020-04-28,2020-03-31,3297479935.83
2020-08-29,2020-06-30,3098374019.5
2020-10-24,2020-09-30,3076309806.28
2021-04-30,2020-12-31,3504211970.63
2021-04-30,2021-03-31,3353479861.99
2021-08-18,2021-06-30,4017490453.59
2021-10-23,2021-09-30,4026387429.39
2022-04-15,2021-12-31,4348805494.13
2022-04-27,2022-03-31,4192868133.27
2022-08-11,2022-06-30,3967012914.57
2022-10-26,2022-09-30,4003989803.85
2023-04-13,2022-12-31,4239825799.66
2023-04-26,2023-03-31,4309992350.16
2023-08-11,2023-06-30,4126172815.16
2023-10-25,2023-09-30,4177010290.37
2024-03-29,2023-12-31,4424093571.73
2024-04-26,2024-03-31,4157902918.06
2024-08-16,2024-06-30,3989295837.44
2024-10-26,2024-09-30,3985349265.66
2025-03-28,2024-12-31,4364323464.66
2025-04-25,2025-03-31,4089321915.71
2025-08-30,2025-06-30,3994616651.67
2025-10-29,2025-09-30,3786956589.11
