date,period,value
2020-04-30,2020-03-31,15270534766.74
2020-08-31,2020-06-30,15227569724.83
2020-10-26,2020-09-30,18941999887.05
2021-04-29,2020-12-31,20638901335.33
2021-04-30,2021-03-31,21696207328.41
2021-08-31,2021-06-30,23511593005.69
2021-10-28,2021-09-30,25091295414.38
2022-04-29,2021-12-31,26070511279.36
2022-04-29,2022-03-31,27375567576.23
2022-08-29,2022-06-30,28949906033.33
2022-10-28,2022-09-30,28556481638.61
2023-04-28,2022-12-31,28998550873.18
2023-04-28,2023-03-31,29913303717.17
2023-08-30,2023-06-30,29791116661.68
2023-10-31,2023-09-30,27953531103.46
2024-04-27,2023-12-31,26780005102.93
2024-04-27,2024-03-31,26627090957.82
2024-08-31,2024-06-30,26177105173.42
2024-10-31,2024-09-30,25414334547.69
2025-04-10,2024-12-31,25361163761.87
2025-04-30,2025-03-31,25481861371.52
2025-08-23,2025-06-30,25017677283.93
2025-10-30,2025-09-30,24744950273.64
2026-04-10,2025-12-31,24523815677.64
