date,period,value
2020-10-26,2020-09-30,528334783.48
2021-04-29,2020-12-31,528334783.48
2021-04-30,2021-03-31,310449518.77
2021-08-31,2021-06-30,168758805.84
2021-10-28,2021-09-30,154300332.54
2022-04-29,2021-12-31,120267983.87
2022-04-29,2022-03-31,120267983.87
2022-08-29,2022-06-30,120224161.76
2022-10-28,2022-09-30,120092057.21
2023-04-28,2022-12-31,120114456.89
2023-04-28,2023-03-31,120069221.54
2023-08-30,2023-06-30,120069044.84
2023-10-31,2023-09-30,120064450.62
2024-04-27,2023-12-31,120062506.91
2024-04-27,2024-03-31,120062330.21
2024-08-31,2024-06-30,120054025.28
2024-10-31,2024-09-30,120050491.27
2025-04-10,2024-12-31,120049784.47
2025-04-30,2025-03-31,120049607.77
2025-08-23,2025-06-30,120047840.76
2025-10-30,2025-09-30,120047310.67
2026-04-10,2025-12-31,37271468.86
