date,period,value
2020-04-30,2020-03-31,28780344.94
2020-08-31,2020-06-30,57214944.77
2020-10-26,2020-09-30,174211155.24
2021-04-29,2020-12-31,304212642.19
2021-04-30,2021-03-31,37045862.43
2021-08-31,2021-06-30,577583238.07
2021-10-28,2021-09-30,639476819.16
2022-04-29,2021-12-31,717790475.19
2022-04-29,2022-03-31,41363467.47
2022-08-29,2022-06-30,97404754.91
2022-10-28,2022-09-30,143232532.49
2023-04-28,2022-12-31,810424863.7
2023-04-28,2023-03-31,83499662.6
2023-08-30,2023-06-30,117999798.52
2023-10-31,2023-09-30,649159787.62
2024-04-27,2023-12-31,602759244.66
2024-04-27,2024-03-31,56083578.45
2024-08-31,2024-06-30,296293415.11
2024-10-31,2024-09-30,340910755.14
2025-04-10,2024-12-31,513941191.68
2025-04-30,2025-03-31,44020759.47
2025-08-23,2025-06-30,170363700.17
2025-10-30,2025-09-30,227364687.47
2026-04-10,2025-12-31,271254231.36
