date,period,value
2020-04-11,2020-03-31,54869774.84
2020-07-31,2020-06-30,291280774.48
2020-10-30,2020-09-30,352183385.89
2021-04-10,2020-12-31,359754662.78
2021-04-29,2021-03-31,77760916.85
2021-08-06,2021-06-30,81284604.6
2021-10-29,2021-09-30,81238399.63
2022-03-15,2021-12-31,12065719.02
2022-04-26,2022-03-31,22347841.59
2022-08-10,2022-06-30,72234742.73
2022-10-28,2022-09-30,209070779.88
2023-04-20,2022-12-31,247725959.91
2023-04-25,2023-03-31,96049126.79
2023-08-25,2023-06-30,223115248.85
2023-10-24,2023-09-30,420490502.12
2024-04-19,2023-12-31,478608906.67
2024-04-26,2024-03-31,79213666.91
2024-08-27,2024-06-30,147709226.6
2024-10-28,2024-09-30,201771605.44
2025-04-19,2024-12-31,149327303.58
2025-04-24,2025-03-31,108083122.88
2025-08-22,2025-06-30,210978318.46
2025-10-28,2025-09-30,317660887.33
