date,period,value
2021-03-30,2020-12-31,28020055.0
2021-04-30,2021-03-31,27350075.0
2021-08-31,2021-06-30,27350075.0
2021-10-30,2021-09-30,27350075.0
2022-03-29,2021-12-31,21885512.0
2022-04-30,2022-03-31,21885512.0
2022-08-30,2022-06-30,22785574.0
2022-10-29,2022-09-30,23026995.0
2023-03-21,2022-12-31,71224903.0
2023-04-28,2023-03-31,66594989.0
2023-08-29,2023-06-30,49854936.0
2023-10-28,2023-09-30,29046310.0
2024-04-29,2023-12-31,106674160.0
2024-04-29,2024-03-31,58811120.0
2024-08-31,2024-06-30,60075756.0
2024-10-31,2024-09-30,97511301.0
2025-04-30,2025-03-31,1171220.0
2025-08-30,2025-06-30,13018432.0
2025-10-31,2025-09-30,1760158.0
2026-03-31,2025-12-31,970008.0
