date,period,value
2020-04-30,2020-03-31,-124016651.0
2020-08-25,2020-06-30,-11191159.0
2020-10-29,2020-09-30,21574178.0
2021-03-30,2020-12-31,79186559.0
2021-04-30,2021-03-31,-41564146.0
2021-08-31,2021-06-30,-45601521.0
2021-10-30,2021-09-30,-61857941.0
2022-03-29,2021-12-31,-100427771.0
2022-04-30,2022-03-31,24845489.0
2022-08-30,2022-06-30,-90225609.0
2022-10-29,2022-09-30,-247455242.0
2023-03-21,2022-12-31,8699158.0
2023-04-28,2023-03-31,7105293.0
2023-08-29,2023-06-30,-5950405.0
2023-10-28,2023-09-30,-24029348.0
2024-04-29,2023-12-31,44496440.0
2024-04-29,2024-03-31,-80911966.0
2024-08-31,2024-06-30,-1885568.0
2024-10-31,2024-09-30,15910545.0
2025-04-30,2024-12-31,-187037969.0
2025-04-30,2025-03-31,56848428.0
2025-08-30,2025-06-30,166149995.0
2025-10-31,2025-09-30,-52931626.0
2026-03-31,2025-12-31,100549633.0
