date,period,value
2020-04-30,2020-03-31,831430489.0
2020-08-25,2020-06-30,835951694.0
2020-10-29,2020-09-30,838984879.0
2021-03-30,2020-12-31,851376371.0
2021-04-30,2021-03-31,865444438.0
2021-08-31,2021-06-30,882144850.0
2021-10-30,2021-09-30,904123494.0
2022-03-29,2021-12-31,1193717797.0
2022-04-30,2022-03-31,1449645387.0
2022-08-30,2022-06-30,1655678544.0
2022-10-29,2022-09-30,1748536989.0
2023-03-21,2022-12-31,1863712671.0
2023-04-28,2023-03-31,1903016128.0
2023-08-29,2023-06-30,1946130297.0
2023-10-28,2023-09-30,1990510142.0
2024-04-29,2023-12-31,2039270377.0
2024-04-29,2024-03-31,2083297697.0
2024-08-31,2024-06-30,2105243745.0
2024-10-31,2024-09-30,2158520673.0
2025-04-30,2024-12-31,2089389270.0
2025-04-30,2025-03-31,2080865394.0
2025-08-30,2025-06-30,2114548914.0
2025-10-31,2025-09-30,2096014204.0
2026-03-31,2025-12-31,2032734369.0
