date,period,value
2020-04-30,2020-03-31,420297490.0
2020-08-25,2020-06-30,31482283.0
2020-10-29,2020-09-30,29818914.0
2021-03-30,2020-12-31,26241322.0
2021-04-30,2021-03-31,70988314.0
2021-08-31,2021-06-30,17173704.0
2021-10-30,2021-09-30,12509029.0
2022-03-29,2021-12-31,66143651.0
2022-04-30,2022-03-31,4391607.0
2022-08-30,2022-06-30,249941345.0
2022-10-29,2022-09-30,579204941.0
2023-03-21,2022-12-31,82669915.0
2023-04-28,2023-03-31,78043720.0
2023-08-29,2023-06-30,106425601.0
2023-10-28,2023-09-30,139121352.0
2024-04-29,2023-12-31,42191675.0
2024-04-29,2024-03-31,15980613.0
2024-08-31,2024-06-30,213005.0
2025-04-30,2024-12-31,203438036.0
2025-04-30,2025-03-31,122197001.0
2025-08-30,2025-06-30,12718522.0
2025-10-31,2025-09-30,46392769.0
2026-03-31,2025-12-31,64994165.0
