date,period,value
2020-08-29,2020-06-30,30328000.0
2020-10-31,2020-09-30,30568000.0
2021-03-31,2020-12-31,30568000.0
2021-08-31,2021-06-30,23480000.0
2021-10-30,2021-09-30,32320000.0
2022-03-31,2021-12-31,29320000.0
2022-04-30,2022-03-31,420000.0
2022-08-31,2022-06-30,8280000.0
2022-10-31,2022-09-30,36972000.0
2023-03-31,2022-12-31,36972000.0
2023-08-31,2023-06-30,9850000.0
2023-10-31,2023-09-30,13452000.0
2024-03-29,2023-12-31,13452000.0
2024-08-30,2024-06-30,29124000.0
2024-10-31,2024-09-30,29124000.0
2025-03-29,2024-12-31,29124000.0
2025-04-30,2025-03-31,500000.0
2025-08-30,2025-06-30,30301200.0
2025-10-31,2025-09-30,32551200.0
2026-03-31,2025-12-31,32551200.0
